Source URL,Product Name,Product Price,Product Score,Product_Image,Product Specifications_1,Product Specifications_2,Product Specifications_3,Product Specifications_4,Product Specifications_5,Product Specifications_6,Product Specifications_7,Product Specifications_8
https://www.zoomit.ir/product/list/wearables/,اپل واچ اولترا,"60,500,000",4.5,https://api2.zoomit.ir/media/663b586ba55162c757fca4c4?w=1920&q=75,WatchOS , نسخه 9,1.92 اینچ , 502×410 پیکسل,تراشه اپل S8 , حافظه 32 گیگابایت,542 میلی‌آمپر ساعت , لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,سی ام اف Watch Pro,"4,800,000",4,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/AO88Za3e2XirTLWG2Z4pGwzjotd9HIzRIShyVBrz/wAaavdWnivS7aOz82ORsNJt+7XoEUjGJDsPKikU1tof/9k=",سیستم‌عامل اختصاصی,سازگار با اندروید و iOS,1.96 اینچ,410x502 پیکسل,بلوتوث 5.3,حسگر SpO2,340 میلی‌آمپر ساعت,عمر باتری تا 13 روز
https://www.zoomit.ir/product/list/wearables/,شیائومی Glorimi M1 Pro,"3,890,000",4.1,https://api2.zoomit.ir/media/662f7bfda55162c757fc88c3?w=1920&q=75,سیستم‌عامل اختصاصی,سازگار با اندروید و iOS,1.43 اینچ,466x466 پیکسل,بلوتوث 5.2,حسگر SpO2,280 میلی‌آمپر ساعت,عمر باتری تا 13 روز
https://www.zoomit.ir/product/list/wearables/,هواوی واچ GT 4 نسخه 46 میلی‌متری,"19,600,000",4,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/AO4+IOtXun6/o9vb2zSxyyhXYfwjrmvQ4WLQRsRyVB/SvOviFq11Y+IdHhgs/OWWUKz7c7B1zXosLFoIyRyVB/Skhvof/9k=",سیستم‌عامل HarmonyOS 4.0 , سازگار با اندروید و iOS,1.43 اینچ , 466x466 پیکسل,بلوتوث 5.2 , حسگر SpO2,لیتیوم پلیمری , عمر باتری تا 14 روز
https://www.zoomit.ir/product/list/wearables/,اپل واچ اس ای 40 میلی‌متری نسخه 2023,"16,480,000",3.9,https://api2.zoomit.ir/media/668e9f7a772792639decb0ca?w=1920&q=75,WatchOS , نسخه 10,1.57 اینچ , روشنایی 1000 نیت,1 گیگابایت رم , اپل S8,باتری لیتیوم یونی , عمر باتری 18 ساعت
https://www.zoomit.ir/product/list/wearables/,بند 9 پرو شیائومی,"5,749,000",5,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/AO28Z67qNn410myt7N5LeUnfKOiV6DHM5iQlDkgV59401u/s/Guk2UFiZYJSd820fJivQY5nMSHy+qigD//Z",سیستم‌عامل HyperOS 2,سازگار با اندروید و iOS,1.74 اینج,336x480 پیکسل,بلوتوث 5.4,حسگر SpO2,350 میلی‌آمپر ساعت,عمر باتری تا 21 روز
https://www.zoomit.ir/product/list/wearables/,ردمی واچ 5 لایت شیائومی,"3,341,000",5,https://api2.zoomit.ir/media/652d051c8716201626d0cdeb?w=1920&q=75,سیستم‌عامل HyperOS,سازگار با اندروید و iOS,1.96 اینچ,410x502 پیکسل,بلوتوث 5.3,حسگر SpO2,470 میلی‌آمپر ساعت,عمر باتری تا 18 روز
https://www.zoomit.ir/product/list/wearables/,سی ام اف Watch Pro 2,"4,067,000",4,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/AOs+IviXUtK8X6JZWlk80M8gDuAflHH+Ofwr02GRmgjYoclQT+VeX/EfxDf6Z4x0O0ttO+0RzyAPJtzsHHt7/pXqEMjNBGxQ5Kg/pQU1psf/2Q==",سیستم‌عامل اختصاصی,سازگار با اندروید و iOS,1.32 اینچ,466x466 پیکسل,بلوتوث 5.3,حسگر SpO2,305 میلی‌آمپر ساعت,عمر باتری تا 11 روز
https://www.zoomit.ir/product/list/wearables/,شیائومی Mibro A2,"2,399,000",3.7,https://api2.zoomit.ir/media/666d44b94b10d5a6894bc863?w=1920&q=75,سیستم‌عامل اختصاصی,سازگار با اندروید و iOS,1.39 اینچ,360x360 پیکسل,بلوتوث 5.3,حسگر SpO2,350 میلی‌آمپر ساعت,عمر باتری تا 50 روز
https://www.zoomit.ir/product/list/wearables/,شیائومی ردمی واچ 5,"7,800,000",5,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APWtfuHTUrZAOMiuijYmNTjsK5zxBKV1O2XZkZHNdHGx8teOwoA//9k=",سیستم‌عامل اختصاصی,سازگار با اندروید و iOS,2.07 اینچ,AMOLED,بلوتوث,حسگر SpO2,550 میلی‌آمپر ساعت,عمر باتری تا 24 روز
https://www.zoomit.ir/product/list/wearables/,اپل واچ سری 10 آلومینیوم مدل 42 میلی‌متری,"26,897,000",4.5,https://api2.zoomit.ir/media/65740b710107b899a8c048fe?w=1920&q=75,WatchOS,نسخه 11,1.77 اینچ,416x496 پیکسل,تراشه اپل S10,حافظه 64 گیگابایت,لیتیوم یونی,عمر باتری تا 18 ساعت
https://www.zoomit.ir/product/list/wearables/,شیائومی Mibro T1,"2,019,000",4.1,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APTfFOqXNvrVnaxwlo2Iy3pXVRzMYkOw/dFcn4q1GeHW7O3S33IxGXx0rrIpm8pPk/hFUtg6n//Z",سیستم‌عامل اختصاصی , سازگار با اندروید و iOS,1.6 اینچ , 320x360 پیکسل,بلوتوث 5 , حسگر SpO2,350 میلی آمپر ساعت , عمر باتری تا 7 روز
https://www.zoomit.ir/product/list/wearables/,امیزفیت Bip 5,"6,270,000",3.7,https://api2.zoomit.ir/media/666eb8eb772792639dec490f?w=1920&q=75,سیستم‌عامل اختصاصی , سازگار با اندروید و iOS,1.91 اینچ , 320x380 پیکسل,بلوتوث 5.2 , حسگر SpO2,300 میلی‌آمپر ساعت , عمر باتری تا 10 روز
https://www.zoomit.ir/product/list/headphone/,سامسونگ گلکسی بادز 3 پرو,"8,870,000",4.7,https://api2.zoomit.ir/media/668ea4b1772792639decb135?w=1920&q=75,بی‌سیم,دارای میکروفون,تو گوشی,10.8 گرم,دارای حذف نویز فعال,پشت بسته,امپدانس نامشخص,-
https://www.zoomit.ir/product/list/headphone/,سامسونگ گلکسی بادز FE,"3,256,000",4.7,https://api2.zoomit.ir/media/652d215b8716201626d18511?w=1920&q=75,بی‌سیم,دارای میکروفون,تو گوشی,11.2 گرم,دارای حذف نویز فعال,پشت بسته,نامشخص,-
https://www.zoomit.ir/product/list/headphone/,انکر SoundCore R50i,"898,000",4.1,https://api2.zoomit.ir/media/669e04c5983309f76cc08bd9?w=1920&q=75,بی‌سیم,دارای میکروفون,تو گوشی,9 گرم,10 میلی‌متر,پشت بسته,16 اهم,20-20000 هرتز
https://www.zoomit.ir/product/list/headphone/,اپل ایرپاد 4,"10,399,000",3,https://api2.zoomit.ir/media/66df4e062d36dcc78153ee60?w=1920&q=75,بی‌سیم,دارای میکروفون,تو گوشی,8.6 گرم,فاقد حذف نویز فعال,پشت بسته,امپدانس نامشخص,-
https://www.zoomit.ir/product/list/headphone/,سامسونگ گلکسی بادز 3,"5,589,000",4.6,https://api2.zoomit.ir/media/668ea754772792639decb155?w=1920&q=75,بی‌سیم,دارای میکروفون,تو گوشی,9.4 گرم,دارای حذف نویز فعال,پشت بسته,امپدانس نامشخص,-
https://www.zoomit.ir/product/list/headphone/,اپل ایرپاد 4 نویز کنسلینگ,"11,299,000",3.1,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APcrqRlnQAVcByBVO7crOgxmrg6CmB//2Q==",بی‌سیم,دارای میکروفون,تو گوشی,8.6 گرم,دارای حذف نویز فعال,پشت بسته,امپدانس نامشخص,-
https://www.zoomit.ir/product/list/headphone/,کیو سی وای T13 ANC 2,"1,150,000",4.8,https://api2.zoomit.ir/media/66df4e062d36dcc78153ee60?w=1920&q=75,بی‌سیم,دارای میکروفون,تو گوشی,-,دارای حذف نویز فعال,پشت بسته,امپدانس نامشخص,-
https://www.zoomit.ir/product/list/headphone/,شیائومی ردمی بادز 5,"2,370,000",4.3,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APatSuFhvIeeTWoDlQfWsbVhB9ugaRcv25NbK/dGPSgD/9k=",بی‌سیم,دارای میکروفون,تو گوشی,10.6 گرم,دارای حذف نویز فعال,پشت بسته,32 اهم,-
https://www.zoomit.ir/product/list/headphone/,شیائومی ردمی بادز 5 پرو,"3,989,000",4.5,https://api2.zoomit.ir/media/66a2b974d73f03d2a3994013?w=1920&q=75,بی‌سیم,دارای میکروفون,تو گوشی,10.2 گرم,دارای حذف نویز فعال,پشت بسته,16 اهم,فرکانس پاسخ‌دهی نامشخص
https://www.zoomit.ir/product/list/headphone/,انکر SoundCore Liberty 4 NC,"4,389,000",5,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/AOq+I+rXdl4v0OCCAuksoV2A+6MZzXp0EhNvGSvVR/KvL/iRqdxZ+MNDhitvMSWUKzbc7RjrXqEEhNvGdv8AAP5UAf/Z",بی‌سیم,دارای میکروفون,تو گوشی,-,دارای حذف نویز فعال,پشت بسته,10 اهم,20-40000 هرتز
https://www.zoomit.ir/product/list/headphone/,انکر SoundCore R50i NC,"1,724,000",4.8,https://api2.zoomit.ir/media/6590f87cdf73096be8d61053?w=1920&q=75,بی‌سیم,دارای میکروفون,تو گوشی,-,10 میلی‌متر,پشت بسته,16 اهم,20-20000 هرتز
https://www.zoomit.ir/product/list/headphone/,سی ام اف Buds Pro 2,"3,700,000",5,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APYNXidr+IgcZrWRW2Lx2rO1R7hbyMIfl+grUVpNi/T0oA//2Q==",بی‌سیم,دارای میکروفون,تو گوشی,9.8 گرم,دارای حذف نویز فعال,پشت بسته,امپدانس نامشخص,-
https://www.zoomit.ir/product/list/headphone/,کیو سی وای T13X,"699,000",4.5,https://api2.zoomit.ir/media/65682fbd3a1d41e6d6a128cc?w=1920&q=75,بی‌سیم,دارای میکروفون,تو گوشی,-,7.2 میلی‌متر,پشت بسته,16 اهم,-
https://www.zoomit.ir/product/list/headphone/,اپل ایرپاد پرو نسل دوم,"1,700,000",4.4,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APXNeDHULcY4yK6GP/Vr9BWBrjSC/t1X7uR2rfT/AFa/QUjSfwo//9k=",بی سیم , دارای میکروفون,تو گوشی , 10.6 گرم,دارای حذف نویز فعال , پشت بسته,نامشخص , -
https://www.zoomit.ir/product/list/headphone/,سونی WF-1000XM5,"18,400,000",4.9,https://api2.zoomit.ir/media/669df1e9983309f76cc08ac8?w=1920&q=75,بی‌سیم,دارای میکروفون,تو گوشی,11.8 گرم,دارای حذف نویز فعال,پشت بسته,امپدانس نامشخص,20-40000 هرتز
